"","zipsample.gross_sq_feet","zipsample.land_sq_feet","zipsample.year_built","zipsample.sale_price","zipsample.bldtype"
"1",2607,1200,2010,825000,1
"2",1950,1783,1899,1685000,1
"3",2520,1875,1899,1100000,1
"4",3750,3125,1931,1200000,2
"5",7812,5021,1908,1900000,2
"6",2820,1681,1899,3200000,1
"7",3336,2225,1901,3500000,1
"8",3378,1178,1900,3050000,1
"9",12500,2500,1900,4250000,2
"10",104172,4348,2009,3e+06,2
"11",2744,1400,1901,1400000,1
"12",2880,2000,1920,2390000,1
"13",4600,1869,1829,6200000,1
"14",3268,1929,1829,2025000,1
"15",4035,1480,1899,1500000,1
"16",4600,3064,1836,5325000,1
"17",5100,2500,1899,4900000,1
"18",3824,2380,1920,2650000,1
"19",2550,900,1901,2995000,1
"20",3560,890,2003,2975000,1
"21",1680,1117,1899,2250000,1
"22",2600,1168,1899,2500000,1
"23",2422,1164,1899,2125000,1
"24",3750,2500,1930,3600000,1
"25",2580,2225,1901,1731025,1
"26",1736,1483,1920,3445000,1
"27",4274,2043,1901,4575000,1
"28",3400,1700,1901,2750000,1
"29",3360,1470,1848,2682500,1
"30",3060,1425,1910,1450000,1
"31",1696,589,1899,999000,1
"32",3528,2097,1899,2900000,1
"33",12164,11100,1956,2e+05,2
"34",12164,11100,1956,2e+05,2
"35",9200,5265,1905,253700,2
"36",9200,5265,1905,253700,2
"37",159457,35680,1920,4500000,2
"38",58300,13100,1920,9e+05,2
"39",5096,2646,1920,3e+06,2
"40",2240,1370,1901,1050000,1
"41",2607,1200,2010,2250000,1
"42",1608,1325,1901,1780000,1
"43",6740,5400,1948,3675000,2
"44",3850,10000,1967,3900000,2
"45",3850,10000,1967,3600000,2
"46",16102,8051,1900,2750000,2
"47",3213,3165,1829,3200000,1
"48",2760,1263,1899,2600000,1
"49",1300,792,1999,2100000,1
"50",2235,1800,1920,2700000,1
"51",3750,2500,1930,3920000,1
"52",1736,1483,1920,3200000,1
"53",4552,2675,1899,4100000,1
"54",2496,2600,1920,1950000,2
"55",1056,679,1899,1198000,1
"56",2816,1664,1901,2619000,1
"57",3430,1406,1900,1e+06,2
"58",3151,1450,1900,950000,2
"59",7500,2513,1931,1500000,2
"60",10000,9142,1930,6130000,2
"61",7650,7650,1931,3200000,2
"62",3000,2500,1931,9e+05,2
"63",5800,2500,1931,1700000,2
"64",2475,2496,1931,8e+05,2
"65",4296,1637,2005,3400000,1
"66",12500,2571,1915,5500000,2
"67",1561,6311,1979,604918,2
"68",7722,4904,1930,2300000,2
"69",1626,1020,1847,1500000,1
"70",3060,1894,1844,4075000,1
"71",3108,2680,1829,2900000,1
"72",680,340,1899,885000,1
"73",1820,1228,1899,2375000,1
"74",7400,3807,1965,7350000,1
"75",3000,1241,2003,3162500,1
"76",3000,1155,1899,2900000,1
"77",3648,1693,1901,5700000,1
"78",4500,1900,1899,5450000,1
"79",76041,19250,1962,3200000,2
"80",7200,7200,1938,7575000,2
"81",3040,1692,1920,2825000,2
"82",3327,2161,2010,3300000,1
"83",3360,1680,1899,2020000,1
"84",1056,1498,1899,1300000,1
"85",1056,1911,1899,1300000,1
"86",1056,644,1899,139928,1
"87",4000,1919,1901,3585000,1
"88",18001,8450,1900,6600000,2
"89",2550,2239,1931,1550000,2
"90",4500,4550,1920,3725000,2
"91",12164,45767,1956,5567760,2
"92",15707,15707,1966,7830000,2
"93",5203,4163,1900,3294000,2
"94",3920,1700,2005,3300000,1
